platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B08G8MC3VN,"Laptop Bag Universal Multiple Pockets Wearable Oxford Cloth Soft Portable Simple Business Laptop Tablet Bag, For 15.6 inch and Below Macbook, Samsung, Lenovo, Sony, DELL Alienware, CHUWI, ASUS, HP (Bl",,Samsung laptop,EGP 799.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51mtY4X+X9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08G8MC3VN,2026-03-28T13:40:44.895008
amazon,B0CF9BDXBV,"Case with Keyboard for Samsung Galaxy Tab S9 Plus 12.4 Inches – Spanish Keyboard Samsung Tab for S9+/S8+/S7+/S7FE 12.4 Inches, Detachable Wireless Bluetooth Keyboard with Case, Black",,Samsung laptop,"EGP 1,750.00",,,4.1,,,,,https://m.media-amazon.com/images/I/71CsL+9ODeL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CF9BDXBV,2026-03-28T13:40:44.895491
amazon,B0CVV44FLR,Baseus,Baseus,Samsung laptop,EGP 719.99,,,4.0,,,,,https://m.media-amazon.com/images/I/61l3R0gxq5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVV44FLR,2026-03-28T13:40:44.895982
amazon,B0DFPZHN6X,"Case with Keyboard for 14.6 Inches Samsung Galaxy Tab S10 Ultra/S9 Ultra /S8 Ultra: 7 Colours Backlit Keyboard Case, Italian ‎QWERTY Detachable Keyboard with Touchpad",,Samsung laptop,"EGP 4,399.00",,,3.8,,,,,https://m.media-amazon.com/images/I/716K5x39YFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DFPZHN6X,2026-03-28T13:40:44.896441
amazon,B08RW96TSD,"14-15 Inch Laptop Case Sleeve for HP 14 inch Laptop/HP Stream 14,Asus Vivobook Flip 14,Lenovo IdeaPad 14/Lenovo Chromebook S330 14”,HP Pavilion x360 14,LG Acer HP Chromebook 14 Inch Bag",,Samsung laptop,EGP 158.40,EGP 176.00,,3.8,Was:,,,,https://m.media-amazon.com/images/I/81ALvzC65hL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08RW96TSD,2026-03-28T13:40:44.897017
amazon,B0GJTL7XL9,"ScanSmart Waterproof 15.6"" Laptop Business Backpack with USB Port, 50 Liter School Travel Gym Bag for Apple/Dell/Toshiba/Lenovo/Asus/Samsung/HP/Microsoft/MSI",,Samsung laptop,"EGP 3,399.99",,,5.0,,,,,https://m.media-amazon.com/images/I/810b6y6rZ7S._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GJTL7XL9,2026-03-28T13:40:44.897500
amazon,B08DFM7L6F,GXX,GXX,Samsung laptop,EGP 999.00,,,,,,,,https://m.media-amazon.com/images/I/41ZIXUB+eEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08DFM7L6F,2026-03-28T13:40:44.897901
amazon,B0GRR2FCWM,"USB C to HDMI Cable 4K High Definition for Mobile or Laptop to Monitor for Labtop, MacBook, Samsung Galaxy, Huawei, iPad Pro",,Samsung laptop,EGP 219.80,,,5.0,,,,,https://m.media-amazon.com/images/I/51Fi0hsjb5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GRR2FCWM,2026-03-28T13:40:44.898413
amazon,B0C7K41Y1Y,"65W USB C Power Supply Laptop Charger for Lenovo ThinkPad Charging Cable Yoga HP Chromebook for Dell Latitude XPS Type C, AC Adapter for Acer Asus Samsung",,Samsung laptop,EGP 495.00,,,3.8,,,,,https://m.media-amazon.com/images/I/71fV9IxK-tL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C7K41Y1Y,2026-03-28T13:40:44.898864
amazon,B0DBR6P2Q5,"4-in-1 USB-C Cable, PD 65W Fast Charging Cable & Data Sync,Flat Braided Charger Cord with Type C/USB A for Laptop iPhone iPad MacBook Samsung ect-5ft(Yellow 2 Pack)",,Samsung laptop,,,,4.1,,,,,https://m.media-amazon.com/images/I/71tZvvT40ZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DBR6P2Q5,2026-03-28T13:40:44.899319
amazon,B098TTVVN4,Accessory Innovations,Accessory Innovations,Samsung laptop,EGP 750.00,,,,,,,,https://m.media-amazon.com/images/I/41cACBWDwuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B098TTVVN4,2026-03-28T13:40:44.899721
amazon,B0FZDRZR7F,"Universal Stylus Pen for touch screens, Passive Stylus pen Compatible with iOS and Android devices, iPad iPhone laptop Samsung phones and tablets, for Drawing and Handwriting (BLACK)",,Samsung laptop,EGP 299.00,,,4.0,,,,,https://m.media-amazon.com/images/I/51wv5pLppcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FZDRZR7F,2026-03-28T13:40:44.900234
amazon,B091JKPLV9,Waterproof Laptop Travel Backpack for Hp Dell Samsung Toshiba Apple Macbook 14 15 15.4 15.6,,Samsung laptop,EGP 350.00,,,,,,,,https://m.media-amazon.com/images/I/51zdSf1nrhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091JKPLV9,2026-03-28T13:40:44.900619
amazon,B0DS6M416H,LDNIO,LDNIO,Samsung laptop,EGP 404.99,EGP 449.99,,4.8,Was:,,,,https://m.media-amazon.com/images/I/61eVcHO5CtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DS6M416H,2026-03-28T13:40:44.901212
amazon,B0DZFKBJ17,"65W 4-in-1 Retractable Fast Charging Cable, 2M/6.5ft Spring Coiled USB-C to L/USB-C/USB-A Multi-Device Cord for iPhone 15/14/13, iPad, Samsung, MacBook, Laptop, Car, Tablet (2)",,Samsung laptop,EGP 250.00,,,4.0,,,,,https://m.media-amazon.com/images/I/61BQNQahHdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DZFKBJ17,2026-03-28T13:40:44.901660
amazon,B0GM3L2XYT,"|B-15 Adjustable Aluminum Magnatic Phone & Tablet Stand& mac Laptop |Foldable Desktop Holder with Anti-Slip Pads|180° Rotation Base|Compatible with iPhone, iPad, Samsung & More",,Samsung laptop,EGP 649.00,,,,,,,,https://m.media-amazon.com/images/I/41Hi451JxHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GM3L2XYT,2026-03-28T13:40:44.902084
amazon,B08T5VB1WZ,BOYA,BOYA,Samsung laptop,EGP 999.00,,,3.5,,,,,https://m.media-amazon.com/images/I/71sROC7CMpL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08T5VB1WZ,2026-03-28T13:40:44.902540
amazon,B0FV8S9W4T,ESSAGER,ESSAGER,Samsung laptop,EGP 350.00,,,4.3,,,,,https://m.media-amazon.com/images/I/51DvyFK5Q5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FV8S9W4T,2026-03-28T13:40:44.903099
amazon,B0F8C49KQF,"LDNIO LC631C – Type C 100W PD/QC Fast Charging Cable with E-Marker Chip – Compatible with iPhone 15, MacBook, Laptop, Samsung",,Samsung laptop,EGP 200.00,,,1.0,,,,,https://m.media-amazon.com/images/I/61I8z+7jKHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F8C49KQF,2026-03-28T13:40:44.903559
amazon,B0CTKYPKB2,3 Prong AC Laptop Power Cord Cable Compatible with LG TV/Lenovo Dell HP Asus Acer MSI Razer Toshiba Sony Samsung Adapter Notebook Computer Charger Replacement,,Samsung laptop,EGP 147.00,EGP 172.00,,1.0,Was:,,,,https://m.media-amazon.com/images/I/514eN8fpmuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CTKYPKB2,2026-03-28T13:40:44.904103
amazon,B099ZVPDJ2,"65W USB-C Portable Charger for ASUS, Lenovo Thinkpad Yoga, Huawei Matebook, MacBook Pro/Air, HP Chromebook, Acer Chromebook, Google, Samsung, USB C Adapter",,Samsung laptop,EGP 525.00,,,3.5,,,,,https://m.media-amazon.com/images/I/61YINAcZxsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B099ZVPDJ2,2026-03-28T13:40:44.904549
amazon,B0FXBL3966,Baseus,Baseus,Samsung laptop,"EGP 4,049.00",,,,,,,,https://m.media-amazon.com/images/I/41gJOKy7KUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FXBL3966,2026-03-28T13:40:44.904972
