platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B0DPQPKMSF,Jadever JDAC1351 Abrasive Metal Cutting Disc,,Tools & Home Improvement,EGP 15.00,,,3.6,,,,,https://m.media-amazon.com/images/I/71kmqVPnkwL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0DPQPKMSF,2026-03-28T13:26:04.064341
amazon,B0BXJW9R4N,Red LED Diode Lights Colored Lens Diffused Round Lighting Bulb Lamp Electronic Components Light Emitting Diodes 5mm 2V 20mA (5 PCS),,Tools & Home Improvement,EGP 14.22,,,3.4,,,,,https://m.media-amazon.com/images/I/51KztySXbPL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0BXJW9R4N,2026-03-28T13:26:04.064797
amazon,B0969L773F,"Epobond Super-Quick Power Putty (White, 25g)",,Tools & Home Improvement,EGP 17.00,,,3.4,,,,,https://m.media-amazon.com/images/I/618VFLVabQL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0969L773F,2026-03-28T13:26:04.065273
amazon,B0BTJBDD2Y,Balloon Glue Dot tape,,Tools & Home Improvement,EGP 19.99,,,3.5,,,,,https://m.media-amazon.com/images/I/51gz5LBJJKS._AC_UY218_.jpg,https://www.amazon.eg/dp/B0BTJBDD2Y,2026-03-28T13:26:04.065729
amazon,B0D843JH6Q,"USB Computer Lamp, Portable Power USB Mini LED Eye Protection Reading Light Dimming Night Light (1)",,Tools & Home Improvement,EGP 18.00,,,3.4,,,,,https://m.media-amazon.com/images/I/61V02dv2BGL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0D843JH6Q,2026-03-28T13:26:04.066196
amazon,B0CZTLMR2P,"Generic Zip Ties Heavy Duty 37 CM Cable Ties 20pcs, Nylon Self-Locking Strong Outdoor Wire Ties Wraps with 120 Pounds Tensile Strength - White",,Tools & Home Improvement,EGP 19.00,,,3.8,,,,,https://m.media-amazon.com/images/I/51x6sR08qrL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CZTLMR2P,2026-03-28T13:26:04.066644
amazon,B091D73XQK,OVER GULFS 100 PIECES IN CASE,,Tools & Home Improvement,EGP 14.25,,,4.2,,,,,https://m.media-amazon.com/images/I/51uX6vmkPeL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091D73XQK,2026-03-28T13:26:04.067160
amazon,B0BT9TGWT7,"Shoe Brush For Leather Shoe Black&Brown Cleaning Polish Kit,Shine&Care With Horse Hair Soft Soap Dispensing Cleaning Brush With Handle Scrubbing Reusable Washing Cloth Cleaning",,Tools & Home Improvement,EGP 17.83,,,3.9,,,,,https://m.media-amazon.com/images/I/412twPGuQUL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0BT9TGWT7,2026-03-28T13:26:04.067633
amazon,B0C78P11W4,"Set of 1LED Lamps E27- 12 Watt, 220 Volt, White",,Tools & Home Improvement,EGP 18.00,,,3.0,,,,,https://m.media-amazon.com/images/I/51BHfRErS6L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0C78P11W4,2026-03-28T13:26:04.068095
amazon,B08WJMRR2B,"Generic Double Sided Adhesive Tape Roll, Heat Resistant Acrylic for Car, Cell Phone, home and office Repair , 1 cm Width ,Green",,Tools & Home Improvement,EGP 19.00,,,3.7,,,,,https://m.media-amazon.com/images/I/61J0DXuPDQL._AC_UY218_.jpg,https://www.amazon.eg/dp/B08WJMRR2B,2026-03-28T13:26:04.068543
amazon,B0CPF8QNPD,G-POWER GP125 Widening Plug Adapter With High Quality And Efficiency 250 volt - White,,Tools & Home Improvement,EGP 15.96,,,2.8,,,,,https://m.media-amazon.com/images/I/61hT-Lzif+L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CPF8QNPD,2026-03-28T13:26:06.736605
amazon,B0CJQJP81B,GLC Paints C.C - Concentrated Colorants for paint tinting - 610 brown - 40 ML,,Tools & Home Improvement,EGP 17.10,,,4.1,,,,,https://m.media-amazon.com/images/I/41-i6ByxnLL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CJQJP81B,2026-03-28T13:26:06.737104
amazon,B0BXJT6K8Q,Green LED Diode Lights Colored Lens Diffused Round Lighting Bulb Lamp Electronic Components Light Emitting Diodes 5mm 3V 20mA (5 PCS),,Tools & Home Improvement,EGP 13.88,,,4.4,,,,,https://m.media-amazon.com/images/I/51ICg6cMUmL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0BXJT6K8Q,2026-03-28T13:26:06.737559
amazon,B08Y8Y6DNC,Winner Plast Weiner blast plastic soap holder with lid - multi,,Tools & Home Improvement,EGP 13.63,,,3.9,,,,,https://m.media-amazon.com/images/I/515Pas-PtaL._AC_UY218_.jpg,https://www.amazon.eg/dp/B08Y8Y6DNC,2026-03-28T13:26:06.738029
amazon,B0D4K8XZG3,"Elmaayergy H856 Staple Remover With Lock Suitable For classroom, Homeschooling, And Individual Study Environments",,Tools & Home Improvement,EGP 13.54,,,4.2,,,,,https://m.media-amazon.com/images/I/61ADHXayMfL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0D4K8XZG3,2026-03-28T13:26:06.738477
amazon,B0C4G54H1R,USB Night Light Mini LED Night Light USB Plug Lamp Power Bank Charging USB Book Lights Small Round Reading Eye Protection Lamps (2 Red Light Lamps),,Tools & Home Improvement,EGP 19.00,,,3.7,,,,,https://m.media-amazon.com/images/I/51DjkCfHLxL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0C4G54H1R,2026-03-28T13:26:06.738936
amazon,B0CYPWNB6W,Swedish Mattress 620 Red * 1.5'',,Tools & Home Improvement,EGP 16.00,,,4.1,,,,,https://m.media-amazon.com/images/I/71L4VgziR0L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CYPWNB6W,2026-03-28T13:26:06.739400
amazon,B0FPMMHVNZ,"Power Plug Adapter 3Pin – Durable Electrical Power Socket, Safe and Compact Design for Home, Office, and Travel",,Tools & Home Improvement,EGP 20.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51C906Pci2L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0FPMMHVNZ,2026-03-28T13:26:06.739870
amazon,B091BWN4D4,"Plastic Round Self-Stick Door Handle, 617 - Green",,Tools & Home Improvement,EGP 14.00,,,3.4,,,,,https://m.media-amazon.com/images/I/51JMgkVy1KL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091BWN4D4,2026-03-28T13:26:06.740320
amazon,B08YNPLDW5,Battery For Multi - LR44,,Tools & Home Improvement,EGP 11.00,,,3.3,,,,,https://m.media-amazon.com/images/I/61oykBMtGlL._AC_UY218_.jpg,https://www.amazon.eg/dp/B08YNPLDW5,2026-03-28T13:26:06.740765
amazon,B091HFZMMD,"White rubber sink plugs, bathtubs, and other outlets, kitchen, Bathroom laundry, suitable for most Bathroom and kitchen sinks, drains, sump, bathtubs.",,Tools & Home Improvement,EGP 20.00,,,3.6,,,,,https://m.media-amazon.com/images/I/414pqOoyi+L._AC_UY218_.jpg,https://www.amazon.eg/dp/B091HFZMMD,2026-03-28T13:26:06.741219
amazon,B0BXJW4PFQ,Yellow LED Diode Lights Colored Lens Diffused Round Lighting Bulb Lamp Electronic Components Light Emitting Diodes 5mm 2V 20mA (5 PCS),,Tools & Home Improvement,EGP 14.22,,,3.7,,,,,https://m.media-amazon.com/images/I/416CszQYw-L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0BXJW4PFQ,2026-03-28T13:26:06.741664
amazon,B07RPVZ3DK,Metal sharpener 2 eyes yl-54_yl191636,,Tools & Home Improvement,EGP 19.11,,,4.1,,,,,https://m.media-amazon.com/images/I/71w06ltoadL._AC_UY218_.jpg,https://www.amazon.eg/dp/B07RPVZ3DK,2026-03-28T13:26:06.742134
amazon,B091KCY8WQ,Arduino Cap for 9 v Battery,,Tools & Home Improvement,EGP 13.88,EGP 25.08,,3.6,Was:,,,,https://m.media-amazon.com/images/I/61nlgGFERaL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091KCY8WQ,2026-03-28T13:26:06.742649
amazon,B091JD3RBN,Arduino 2 Pin Mini Push Button,,Tools & Home Improvement,EGP 13.88,,,3.7,,,,,https://m.media-amazon.com/images/I/41C5LeVJPrL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091JD3RBN,2026-03-28T13:26:06.743102
amazon,B0DDQL1RLW,6 Hooks Hanger for Hanging Clothes and Other Items Transparent Acrylic Recommended Weight Capacity 1.0 kg,,Tools & Home Improvement,EGP 17.83,EGP 25.08,,3.3,List:,,,,https://m.media-amazon.com/images/I/31Zo28J-TQL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0DDQL1RLW,2026-03-28T13:26:06.743633
amazon,B0DSW9GP2M,Multicolor LED Candle for Special Occasion Decoration,,Tools & Home Improvement,EGP 15.60,,,3.4,,,,,https://m.media-amazon.com/images/I/418IGzbuDfL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0DSW9GP2M,2026-03-28T13:26:08.578784
amazon,B071JFPMQY,Turbo Flex 360 Instant Hands Free Faucet Swivel Spray Sink Hose - As Seen on TV,,Tools & Home Improvement,EGP 20.00,,,2.8,,,,,https://m.media-amazon.com/images/I/61sUBUDV0QL._AC_UY218_.jpg,https://www.amazon.eg/dp/B071JFPMQY,2026-03-28T13:26:08.579283
amazon,B0CR1L91XG,"1 Pc Silicone Drain Hair Catcher Shower Drain, Starfish Drain Cover for Kitchen, Bathroom, Bathtub (Red)",,Tools & Home Improvement,EGP 15.96,,,3.1,,,,,https://m.media-amazon.com/images/I/61dmv9LjWgL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CR1L91XG,2026-03-28T13:26:08.579753
amazon,B0CPF8Y6LK,G-POWER Three Way Extension Socket Adapter With And Efficiency 5 mm - White,,Tools & Home Improvement,EGP 19.00,,,3.8,,,,,https://m.media-amazon.com/images/I/51twClObLSL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CPF8Y6LK,2026-03-28T13:26:08.580237
amazon,B09NT91D2V,"Generic Clear Bolt Hook (Pack of 2) - Plastic, Modern, J-shape, Wall Mount, 5kg Max Weight Capacity",,Tools & Home Improvement,EGP 19.00,,,3.2,,,,,https://m.media-amazon.com/images/I/61mAYpEzjEL._AC_UY218_.jpg,https://www.amazon.eg/dp/B09NT91D2V,2026-03-28T13:26:08.580696
amazon,B0GQTL9L3G,LED 9W E27 DAY LIGHT - energy saving spiral,,Tools & Home Improvement,EGP 13.50,,,,,,,,https://m.media-amazon.com/images/I/51kqsVRIkhL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0GQTL9L3G,2026-03-28T13:26:08.581126
amazon,B07NDKQQ86,"Passeparto 1 inch, 30 meters, yellow",,Tools & Home Improvement,,,,5.0,,,,,https://m.media-amazon.com/images/I/61jTxT1NE+L._AC_UY218_.jpg,https://www.amazon.eg/dp/B07NDKQQ86,2026-03-28T13:26:08.581717
amazon,B0923BRPFR,Two Layer Mask With Inner Pocket And Elastic Ear Loops - 3 Pieces,,Tools & Home Improvement,EGP 20.00,,,3.1,,,,,https://m.media-amazon.com/images/I/51x3k9DjghS._AC_UY218_.jpg,https://www.amazon.eg/dp/B0923BRPFR,2026-03-28T13:26:08.582161
amazon,B091D3T9FC,Gagafeel 100 PCS Fluorescent Removable wall Stickers Luminous Decorative Stars Glow in the Dark for Living room and Bedroom,,Tools & Home Improvement,EGP 16.00,,,2.6,,,,,https://m.media-amazon.com/images/I/612AuCdZq1L._AC_UY218_.jpg,https://www.amazon.eg/dp/B091D3T9FC,2026-03-28T13:26:08.582611
amazon,B0F8QVKMS7,total A set of 2 3mm blacksmith cobalt tubes TAC1200034,,Tools & Home Improvement,EGP 20.00,,,4.6,,,,,https://m.media-amazon.com/images/I/41iF96xPNCL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0F8QVKMS7,2026-03-28T13:26:08.583081
amazon,B08YNSL3ZY,Starfish hair catcher,,Tools & Home Improvement,EGP 14.25,,,3.8,,,,,https://m.media-amazon.com/images/I/51Jx-3mkWhL._AC_UY218_.jpg,https://www.amazon.eg/dp/B08YNSL3ZY,2026-03-28T13:26:08.583530
amazon,B09THFKSCY,Generic Insulation Welding Bar- 18mm -Model: THPET1102,,Tools & Home Improvement,EGP 20.00,,,3.8,,,,,https://m.media-amazon.com/images/I/61SpFTqwL5L._AC_UY218_.jpg,https://www.amazon.eg/dp/B09THFKSCY,2026-03-28T13:26:08.583989
amazon,B08P4BLT75,NEW WARE (Pack of 1) Silicone Stopper and Filter Drain Stopper/Strainer/Hair Catcher for Bathroom/Wash Basin/Kitchen Sink/Bathtub Sealer Cover (Standard Size 4 Inch - Random Colour),,Tools & Home Improvement,EGP 18.70,,,3.0,,,,,https://m.media-amazon.com/images/I/51hC14n1rCL._AC_UY218_.jpg,https://www.amazon.eg/dp/B08P4BLT75,2026-03-28T13:26:08.584453
amazon,B091D8PKB2,Ndream Strainer Sink - 3pcs blue Silicone Sink Drain Filter Bathtub Hair Catcher Trapper Hole Strainer,,Tools & Home Improvement,EGP 16.00,,,3.0,,,,,https://m.media-amazon.com/images/I/61QEdkLcrXL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091D8PKB2,2026-03-28T13:26:08.584910
amazon,B0DQJSG46R,Dexa Kids Scissors plastic zigzag blade 12.5 cm assorted colors model 7001,,Tools & Home Improvement,EGP 16.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61a4Bz-9z1L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0DQJSG46R,2026-03-28T13:26:08.585373
amazon,B0FMFNZ881,Grey Fisher Wall 8 mm – Heavy Duty Anchor for Screws (10Pieces),,Tools & Home Improvement,EGP 14.00,,,4.0,,,,,https://m.media-amazon.com/images/I/61vxyQC0+ML._AC_UY218_.jpg,https://www.amazon.eg/dp/B0FMFNZ881,2026-03-28T13:26:08.585826
amazon,B091C5BRNY,TOAO Silicone Kitchen Press-type Odour-proof Seal Bounce Anti-clogging Floor Drain Sink Sewer Filter Plug Bath Catcher Cover,,Tools & Home Improvement,EGP 18.00,,,3.1,,,,,https://m.media-amazon.com/images/I/51R0UroySuL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091C5BRNY,2026-03-28T13:26:11.109256
amazon,B0CMSQ63MV,"Generic ND291 Double Face Tape, 5M With Perfect Design, Premium And Long Lasting Material - Green",,Tools & Home Improvement,EGP 20.00,,,3.1,,,,,https://m.media-amazon.com/images/I/61UbgbwIQdL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CMSQ63MV,2026-03-28T13:26:11.109731
amazon,B0CJMJ8CG3,"2 Ultra Thin Magnetic Door Closer, Drawer Windows Sliding Doors Stainless Steel 2 Ultra Thin Magnetic Door Closer, for Windows and Drawers, Stainless Steel Sliding Doors",,Tools & Home Improvement,EGP 19.00,,,3.0,,,,,https://m.media-amazon.com/images/I/514PgYm+G6L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CJMJ8CG3,2026-03-28T13:26:11.110699
amazon,B0CZ4DGTSN,"Sanshe SH3045 Class A Switch Cover Plate, Sandy",,Tools & Home Improvement,EGP 15.91,,,5.0,,,,,https://m.media-amazon.com/images/I/41t0yHIVMAL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CZ4DGTSN,2026-03-28T13:26:11.111164
amazon,B0CH99TBT5,"Crystal Adhisive Tape With 50 Inch Length With Durable Material, Suitable For School And Home",,Tools & Home Improvement,EGP 19.05,,,4.2,,,,,https://m.media-amazon.com/images/I/51EMaJh9cNL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CH99TBT5,2026-03-28T13:26:11.111610
amazon,B09JKV9LHS,Silicone Kitchen Sink Strainer Bathroom Shower Drain Sink Drains Cover sink colander Sewer Hair Filter strainerco1448,,Tools & Home Improvement,EGP 20.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61GkaaLhfYL._AC_UY218_.jpg,https://www.amazon.eg/dp/B09JKV9LHS,2026-03-28T13:26:11.112068
amazon,B093G53HCW,Scotch Double Face Mounting Tape,,Tools & Home Improvement,EGP 20.00,,,3.5,,,,,https://m.media-amazon.com/images/I/71OFjMgkHNL._AC_UY218_.jpg,https://www.amazon.eg/dp/B093G53HCW,2026-03-28T13:26:11.112566
amazon,B0FMFJM6HK,"High-Quality Saw Plate – Durable Steel Cutting Blade for Woodworking, Carpentry, and DIY Projects",,Tools & Home Improvement,EGP 19.00,,,,,,,,https://m.media-amazon.com/images/I/41DtnTBFdqL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0FMFJM6HK,2026-03-28T13:26:11.112983
amazon,B0CY9JGYP7,WS2010 Plastic Socket Small Containing High Speed And Practical For Multi Use - White,,Tools & Home Improvement,EGP 12.00,,,3.4,,,,,https://m.media-amazon.com/images/I/41C0HDLNxoL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0CY9JGYP7,2026-03-28T13:26:11.113428
amazon,B091KM5ZFC,Fresh Ndream Strainer Sink - 3pink green Silicone Sink Drain Filter Bathtub Hair Catcher Trapper Hole Strainer,,Tools & Home Improvement,EGP 16.00,,,3.3,,,,,https://m.media-amazon.com/images/I/51HF17avyDL._AC_UY218_.jpg,https://www.amazon.eg/dp/B091KM5ZFC,2026-03-28T13:26:11.113892
amazon,B0FMP4GMDM,black Fisher Wall 10 mm – Heavy Duty Anchor for Screws (10Pieces),,Tools & Home Improvement,EGP 20.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61bCb-to39L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0FMP4GMDM,2026-03-28T13:26:11.114350
amazon,B09J1FWSDN,100 Pcs Colorful Glow in The Dark Luminous Stars Fluorescent Noctilucent Plastic Wall Stickers Murals Decals for Home Art Decor Ceiling Wall Decorate Kids Babys Bedroom Room Decorations (Pink),,Tools & Home Improvement,EGP 19.00,,,2.2,,,,,https://m.media-amazon.com/images/I/61gdI6A02TS._AC_UY218_.jpg,https://www.amazon.eg/dp/B09J1FWSDN,2026-03-28T13:26:11.114800
amazon,B001ALWQWS,Herlitz 30 cm Plastic Ruler,,Tools & Home Improvement,EGP 14.41,,,4.6,,,,,https://m.media-amazon.com/images/I/51iGIlBfRhL._AC_UY218_.jpg,https://www.amazon.eg/dp/B001ALWQWS,2026-03-28T13:26:11.115257
amazon,B0F9L58RKG,"9W LED E27 Light Bulb, Bright White Energy-Efficient LED Bulb, Long-Lasting & Durable for Indoor Lighting",,Tools & Home Improvement,EGP 18.22,,,,,,,,https://m.media-amazon.com/images/I/51iPhNY3ScL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0F9L58RKG,2026-03-28T13:26:11.115673
amazon,B0D26DKNT2,"Generic BNC Cable for Camera - Video Transmission, Connecting Video Devices",,Tools & Home Improvement,EGP 12.00,,,3.5,,,,,https://m.media-amazon.com/images/I/4122d9Wgi3L._AC_UY218_.jpg,https://www.amazon.eg/dp/B0D26DKNT2,2026-03-28T13:26:11.116132
amazon,B0G42FJ2H6,"Portal Black Self-Tapping Screw 3cm – Durable Steel Screw for Wood, Metal, (1 Piece)",,Tools & Home Improvement,EGP 13.00,,,,,,,,https://m.media-amazon.com/images/I/41dD3jiNWcL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0G42FJ2H6,2026-03-28T13:26:13.190728
amazon,B07N6PGXG5,1N4007 General Purpose Rectifier Diode 5Pcs 1A 1000V -,,Tools & Home Improvement,EGP 17.36,,,3.4,,,,,https://m.media-amazon.com/images/I/61WLZ4PaR4L._AC_UY218_.jpg,https://www.amazon.eg/dp/B07N6PGXG5,2026-03-28T13:26:13.191226
amazon,B0G7K3L6C3,"Portal Fisher Wall (8mm) – Heavy Duty Anchor for Screws, Durable Fixing for Concrete, Brick, and Drywall (1Piece) - Multicolor.",,Tools & Home Improvement,EGP 13.00,,,,,,,,https://m.media-amazon.com/images/I/6189LBf-rXL._AC_UY218_.jpg,https://www.amazon.eg/dp/B0G7K3L6C3,2026-03-28T13:26:13.191644
