platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B08WJPXVCJ,Rehana turmeric powder - 20 gm,,Cat0637031,EGP 9.00,,,4.3,,,,,https://m.media-amazon.com/images/I/81aWQFQPMCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08WJPXVCJ,2026-03-28T13:29:50.053742
amazon,B0DXFK19CP,Bake Rolz Butter & Herbs Super Size (60g),,Cat0637031,EGP 10.00,,,5.0,,,,,https://m.media-amazon.com/images/I/71HMvejn4jL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DXFK19CP,2026-03-28T13:29:50.054320
amazon,B0G4R56YTB,Shaarawy Smelez Choco Mix Candy 20 g,,Cat0637031,EGP 10.00,,,3.4,,,,,https://m.media-amazon.com/images/I/412Yt83Sz8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G4R56YTB,2026-03-28T13:29:50.054866
amazon,B0CCSZHGB6,"Faragello Guava Beverage, Tetra Pack, 200 ml",,Cat0637031,EGP 5.95,,,,,,,,https://m.media-amazon.com/images/I/71izWRLBncL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CCSZHGB6,2026-03-28T13:29:50.055401
amazon,B0C9MCQHZJ,Abu Auf Pretzels hot sauce and lemon 25 gm,,Cat0637031,EGP 7.00,EGP 8.00,,4.5,List:,,,,https://m.media-amazon.com/images/I/616Ag8X6IyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C9MCQHZJ,2026-03-28T13:29:50.056034
amazon,B0FSLR1QBK,Bake Stix Indian Chicken Curry Limited Time Offer (55g),,Cat0637031,EGP 10.00,,,5.0,,,,,https://m.media-amazon.com/images/I/81SU3-i7FhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FSLR1QBK,2026-03-28T13:29:52.608298
amazon,B0F7VMZRMJ,Tiger 10 LE - Sweet Chilli,,Cat0637031,EGP 10.00,,,5.0,,,,,https://m.media-amazon.com/images/I/618yeSp0cAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F7VMZRMJ,2026-03-28T13:29:52.608863
amazon,B0BG6MMJMH,"Dl3 Mobilak Strap Silicone Band For Xiaomi Mi Band 3/4 Breathable Strap Replacement For M3 M4 Bracelet For Xiaomi MiBand 4 3 Smart Watch (White), One Size, unisex-adult",,Cat1097031,EGP 60.00,,,4.0,,,,,https://m.media-amazon.com/images/I/51F-hsoGChL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BG6MMJMH,2026-03-28T13:28:33.088115
amazon,B08FC2Z88F,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,345.00","EGP 1,899.00",,3.9,List:,,,,https://m.media-amazon.com/images/I/717iCoio-eL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08FC2Z88F,2026-03-28T13:28:37.074007
amazon,B07Q15DKGZ,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,399.00","EGP 1,899.00",,3.7,List:,,,,https://m.media-amazon.com/images/I/81XQ9rIHeUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07Q15DKGZ,2026-03-28T13:28:37.074710
amazon,B091KKB1H1,SKMEI,SKMEI,Cat1097031,EGP 479.00,EGP 649.00,,3.9,List:,,,,https://m.media-amazon.com/images/I/61jKY4WGiRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091KKB1H1,2026-03-28T13:28:37.075329
amazon,B0DLBFXGQ8,Casio,Casio,Cat1097031,"EGP 6,841.00","EGP 9,795.00",,4.4,List:,,,,https://m.media-amazon.com/images/I/611R+fVLVcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DLBFXGQ8,2026-03-28T13:28:37.076051
amazon,B0BCDYMQHP,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,438.00","EGP 1,899.00",,4.5,List:,,,,https://m.media-amazon.com/images/I/61CVsQjNPkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BCDYMQHP,2026-03-28T13:28:37.076664
amazon,B00OXV6PI8,Casio,Casio,Cat1097031,,,,4.4,,,,,https://m.media-amazon.com/images/I/61Kd4iF7qNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00OXV6PI8,2026-03-28T13:28:37.077354
amazon,B0045BGGEE,Casio,Casio,Cat1097031,"EGP 1,066.00",,,4.2,,,,,https://m.media-amazon.com/images/I/71+kzNYWXVL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0045BGGEE,2026-03-28T13:28:37.077910
amazon,B077Q56MZQ,SKMEI,SKMEI,Cat1097031,EGP 539.00,,,4.2,,,,,https://m.media-amazon.com/images/I/61tvCFdd5wL._AC_UL320_.jpg,https://www.amazon.eg/dp/B077Q56MZQ,2026-03-28T13:28:37.078433
amazon,B00OU5WEKA,Casio,Casio,Cat1097031,,,,4.6,,,,,https://m.media-amazon.com/images/I/51hcSv7zavL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00OU5WEKA,2026-03-28T13:28:37.078870
amazon,B00K59DO4U,Casio,Casio,Cat1097031,"EGP 7,318.30",,,4.8,,,,,https://m.media-amazon.com/images/I/714BLsFvSoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00K59DO4U,2026-03-28T13:28:37.079383
amazon,B0DWV9LTSG,Casio,Casio,Cat1097031,"EGP 2,284.00",,,5.0,,,,,https://m.media-amazon.com/images/I/81jaKS-6hkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DWV9LTSG,2026-03-28T13:28:37.079909
amazon,B0DLBHHC6H,Casio,Casio,Cat1097031,"EGP 6,841.00","EGP 9,795.00",,4.0,List:,,,,https://m.media-amazon.com/images/I/81u6sMTPOxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DLBHHC6H,2026-03-28T13:28:37.080581
amazon,B093L8TWLW,Casio,Casio,Cat1097031,,,,4.3,,,,,https://m.media-amazon.com/images/I/61hHnQ76xLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B093L8TWLW,2026-03-28T13:28:37.081003
amazon,B0D5YRB5SQ,SKMEI,SKMEI,Cat1097031,"EGP 1,315.00",,,2.8,,,,,https://m.media-amazon.com/images/I/61Tkisf-ZsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YRB5SQ,2026-03-28T13:28:37.081544
amazon,B096L757KN,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,333.00",,,3.9,,,,,https://m.media-amazon.com/images/I/61mnKj9KcjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B096L757KN,2026-03-28T13:28:37.082037
amazon,B09V1R3WVL,Casio,Casio,Cat1097031,"EGP 1,379.00","EGP 1,725.00",,4.6,List:,,,,https://m.media-amazon.com/images/I/61sbpZcxTWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09V1R3WVL,2026-03-28T13:28:37.082667
amazon,B091JC6JHM,SKMEI,SKMEI,Cat1097031,EGP 527.13,EGP 649.00,,4.0,List:,,,,https://m.media-amazon.com/images/I/61tGL6N6ugL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091JC6JHM,2026-03-28T13:28:37.083247
amazon,B07NYT9DWH,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,404.74",,,3.5,,,,,https://m.media-amazon.com/images/I/71KtDV1J3YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07NYT9DWH,2026-03-28T13:28:37.083779
amazon,B0923KRSHW,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,334.00","EGP 1,899.00",,4.5,List:,,,,https://m.media-amazon.com/images/I/61xcyH-PUsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0923KRSHW,2026-03-28T13:28:37.084347
amazon,B0B87WD7P5,Casio,Casio,Cat1097031,"EGP 2,099.00",,,4.1,,,,,https://m.media-amazon.com/images/I/71Pa1UIhaEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B87WD7P5,2026-03-28T13:28:37.084880
amazon,B088HJPQT5,Casio,Casio,Cat1097031,"EGP 1,607.00",,,4.7,,,,,https://m.media-amazon.com/images/I/71uwMXouZzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B088HJPQT5,2026-03-28T13:28:37.085374
amazon,B0FBL968FY,Citizen,Citizen,Cat1097031,"EGP 21,094.00",,,,,,,,https://m.media-amazon.com/images/I/61LxRwLKLLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FBL968FY,2026-03-28T13:28:37.086034
amazon,B0BX55B652,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,537.81","EGP 1,789.00",,4.4,List:,,,,https://m.media-amazon.com/images/I/61Hvr8a+pPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BX55B652,2026-03-28T13:28:37.086926
amazon,B0BNVMH7H6,Casio,Casio,Cat1097031,"EGP 2,622.85",,,4.6,,,,,https://m.media-amazon.com/images/I/61JjZ22dwyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BNVMH7H6,2026-03-28T13:28:37.087555
amazon,B0D5YQT85H,SKMEI,SKMEI,Cat1097031,"EGP 1,382.80",,,5.0,,,,,https://m.media-amazon.com/images/I/61lO8-7gbfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YQT85H,2026-03-28T13:28:37.088070
amazon,B07K54MCR3,Emporio Armani,Emporio Armani,Cat1097031,"EGP 4,147.00","EGP 13,549.00",,4.0,List:,,,,https://m.media-amazon.com/images/I/6106oRIb5BL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07K54MCR3,2026-03-28T13:28:37.088707
amazon,B07NF7RNBH,Casio,Casio,Cat1097031,"EGP 1,559.00",,,4.1,,,,,https://m.media-amazon.com/images/I/61CeEfy+eEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07NF7RNBH,2026-03-28T13:28:37.089216
amazon,B0D5YQ1PL4,SKMEI,SKMEI,Cat1097031,EGP 644.24,,,,,,,,https://m.media-amazon.com/images/I/41d15HKcPYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YQ1PL4,2026-03-28T13:28:37.089718
amazon,B0BK6J8S8J,SKMEI,SKMEI,Cat1097031,EGP 564.43,EGP 649.00,,4.3,List:,,,,https://m.media-amazon.com/images/I/61npFmxgeuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BK6J8S8J,2026-03-28T13:28:37.090313
amazon,B00D6CDYZW,Casio,Casio,Cat1097031,"EGP 1,071.00","EGP 1,439.00",,4.4,List:,,,,https://m.media-amazon.com/images/I/81xmxz0VmsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00D6CDYZW,2026-03-28T13:28:37.090926
amazon,B07TWT35Z8,Casio,Casio,Cat1097031,"EGP 1,247.77",,,4.5,,,,,https://m.media-amazon.com/images/I/61GGnkBUWQL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07TWT35Z8,2026-03-28T13:28:37.091432
amazon,B0BZSN435K,GOHHME,GOHHME,Cat1097031,EGP 220.00,EGP 234.51,,4.1,List:,,,,https://m.media-amazon.com/images/I/61Uhng+9tNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZSN435K,2026-03-28T13:28:37.092000
amazon,B0D3Y3C6N5,Casio,Casio,Cat1097031,"EGP 1,559.00","EGP 1,640.00",,4.5,List:,,,,https://m.media-amazon.com/images/I/61EhRnwdXxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3Y3C6N5,2026-03-28T13:28:37.092596
amazon,B0D5YR4VK6,SKMEI,SKMEI,Cat1097031,EGP 790.00,,,1.0,,,,,https://m.media-amazon.com/images/I/51hdlCJus7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YR4VK6,2026-03-28T13:28:37.093089
amazon,B002LZUAFM,Emporio Armani,Emporio Armani,Cat1097031,,,,4.5,,,,,https://m.media-amazon.com/images/I/612GjkDdOeL._AC_UL320_.jpg,https://www.amazon.eg/dp/B002LZUAFM,2026-03-28T13:28:37.093539
amazon,B07C9GY2YY,Casio,Casio,Cat1097031,"EGP 2,028.00","EGP 2,895.00",,4.5,List:,,,,https://m.media-amazon.com/images/I/712s8pMunLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07C9GY2YY,2026-03-28T13:28:37.094115
amazon,B0D6BCWN5B,Citizen,Citizen,Cat1097031,"EGP 25,825.00",,,4.8,,,,,https://m.media-amazon.com/images/I/61iEgz9Ad+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D6BCWN5B,2026-03-28T13:28:37.094665
amazon,B07QHG7ZGH,Casio,Casio,Cat1097031,,,,4.4,,,,,https://m.media-amazon.com/images/I/51W-4IADPhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07QHG7ZGH,2026-03-28T13:28:37.095101
amazon,B0D3Y78R6Z,Casio,Casio,Cat1097031,"EGP 1,119.00","EGP 1,640.00",,4.5,List:,,,,https://m.media-amazon.com/images/I/61e+Gv0tzFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3Y78R6Z,2026-03-28T13:28:37.095728
amazon,B0D5YQWWNQ,SKMEI,SKMEI,Cat1097031,"EGP 1,079.00",,,,,,,,https://m.media-amazon.com/images/I/61VHf2Ei9lL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YQWWNQ,2026-03-28T13:28:37.096201
amazon,B07ZJPZNDS,Tommy Hilfiger,Tommy Hilfiger,Cat1097031,"EGP 4,357.00",,,5.0,,,,,https://m.media-amazon.com/images/I/613JUhr8xhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07ZJPZNDS,2026-03-28T13:28:37.096730
amazon,B008XMYE0O,Michael Kors,Michael Kors,Cat1097031,"EGP 5,499.00",,,4.2,,,,,https://m.media-amazon.com/images/I/51wziqEjgiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B008XMYE0O,2026-03-28T13:28:37.097222
amazon,B07TBPGMZM,Casio,Casio,Cat1097031,"EGP 3,040.00","EGP 4,058.00",,4.5,Was:,,,,https://m.media-amazon.com/images/I/71cCztCf68L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07TBPGMZM,2026-03-28T13:28:37.097812
amazon,B09ST9MXWM,Casio,Casio,Cat1097031,"EGP 2,599.00",,,4.1,,,,,https://m.media-amazon.com/images/I/61qqks3D4eL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09ST9MXWM,2026-03-28T13:28:37.098301
amazon,B0CKBL911Z,Casio,Casio,Cat1097031,"EGP 1,970.00","EGP 3,659.00",,4.4,List:,,,,https://m.media-amazon.com/images/I/613Q13by-oL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CKBL911Z,2026-03-28T13:28:37.098892
amazon,B08X4PDBTP,Tommy Hilfiger,Tommy Hilfiger,Cat1097031,"EGP 2,998.95",,,4.4,,,,,https://m.media-amazon.com/images/I/61ipIfXDVqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08X4PDBTP,2026-03-28T13:28:37.099376
amazon,B002TKVPVM,Casio,Casio,Cat1097031,"EGP 4,048.24",,,4.3,,,,,https://m.media-amazon.com/images/I/61sH+V8pIjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B002TKVPVM,2026-03-28T13:28:37.099890
amazon,B0DJRWMZFT,Daniel Klein,Daniel Klein,Cat1097031,"EGP 3,891.00",,,2.0,,,,,https://m.media-amazon.com/images/I/61fMUT8bOVL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DJRWMZFT,2026-03-28T13:28:37.100442
amazon,B09BMKCVK9,Alba,Alba,Cat1097031,"EGP 2,650.00",,,5.0,,,,,https://m.media-amazon.com/images/I/81L6-RcampL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09BMKCVK9,2026-03-28T13:28:39.696765
amazon,B09M6JZJFD,SKMEI,SKMEI,Cat1097031,EGP 589.00,,,3.8,,,,,https://m.media-amazon.com/images/I/61+ENS-nQeL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09M6JZJFD,2026-03-28T13:28:39.697285
amazon,B00HSZKSKC,Casio,Casio,Cat1097031,"EGP 2,682.00",,,4.6,,,,,https://m.media-amazon.com/images/I/61R6Nc+ul6L._AC_UL320_.jpg,https://www.amazon.eg/dp/B00HSZKSKC,2026-03-28T13:28:39.697851
amazon,B0CRL73SHT,Alba,Alba,Cat1097031,"EGP 4,220.00",,,1.0,,,,,https://m.media-amazon.com/images/I/61X-SWfN44L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CRL73SHT,2026-03-28T13:28:39.698353
amazon,B09BN29SPJ,Hugo Boss,Hugo Boss,Cat1097031,,,,4.2,,,,,https://m.media-amazon.com/images/I/71gu+7sEdvL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09BN29SPJ,2026-03-28T13:28:39.698801
amazon,B0D71PBS5N,Casio,Casio,Cat1097031,"EGP 1,847.00",,,4.3,,,,,https://m.media-amazon.com/images/I/816QEy7lzzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D71PBS5N,2026-03-28T13:28:39.699319
amazon,B00FZDXU9K,Michael Kors,Michael Kors,Cat1097031,"EGP 5,999.00","EGP 9,099.00",,4.6,List:,,,,https://m.media-amazon.com/images/I/61OYptq2ePL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00FZDXU9K,2026-03-28T13:28:39.699929
amazon,B0835X47SB,Megir,Megir,Cat1097031,"EGP 2,660.98",,,,,,,,https://m.media-amazon.com/images/I/81XzroiahuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0835X47SB,2026-03-28T13:28:39.700401
amazon,B00AFTTQQ0,Fossil,Fossil,Cat1097031,"EGP 6,053.05",,,4.6,,,,,https://m.media-amazon.com/images/I/71UIocsjBUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00AFTTQQ0,2026-03-28T13:28:39.700952
amazon,B09BRHWM5C,Daniel Wellington,Daniel Wellington,Cat1097031,,,,4.4,,,,,https://m.media-amazon.com/images/I/51F5rT2k4SL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09BRHWM5C,2026-03-28T13:28:39.701445
amazon,B01BY8I3LY,Casio,Casio,Cat1097031,"EGP 1,134.00",,,4.3,,,,,https://m.media-amazon.com/images/I/61IDZiSwK-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B01BY8I3LY,2026-03-28T13:28:39.701941
amazon,B01IAA8VTI,Swatch,Swatch,Cat1097031,"EGP 7,870.00",,,2.4,,,,,https://m.media-amazon.com/images/I/91EL9tb9jlL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01IAA8VTI,2026-03-28T13:28:39.702457
amazon,B093L6QL5Z,Casio,Casio,Cat1097031,"EGP 6,226.00",,,4.6,,,,,https://m.media-amazon.com/images/I/815fZyBsWRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B093L6QL5Z,2026-03-28T13:28:39.702970
amazon,B07C9MSKMX,Casio,Casio,Cat1097031,"EGP 2,474.74",,,4.5,,,,,https://m.media-amazon.com/images/I/61wR1GIpgyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07C9MSKMX,2026-03-28T13:28:39.703487
amazon,B000GBPDK0,Casio,Casio,Cat1097031,"EGP 3,019.00","EGP 3,419.00",,4.2,List:,,,,https://m.media-amazon.com/images/I/61S5diHQnKL._AC_UL320_.jpg,https://www.amazon.eg/dp/B000GBPDK0,2026-03-28T13:28:39.704077
amazon,B0971GK9TL,Q&Q,Q&Q,Cat1097031,,,,,,,,,https://m.media-amazon.com/images/I/812RNVTAO6L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0971GK9TL,2026-03-28T13:28:39.704461
amazon,B01BY8I6CK,Casio,Casio,Cat1097031,"EGP 1,819.00",,,4.4,,,,,https://m.media-amazon.com/images/I/81RHBeuQGrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01BY8I6CK,2026-03-28T13:28:39.704954
amazon,B09536JQ4L,BOSS,BOSS,Cat1097031,"EGP 5,547.28",,,3.8,,,,,https://m.media-amazon.com/images/I/81FGujyGSiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09536JQ4L,2026-03-28T13:28:39.705476
amazon,B0936N8BF5,MF MINI FOCUS,MF MINI FOCUS,Cat1097031,"EGP 1,469.00",,,4.5,,,,,https://m.media-amazon.com/images/I/71buqwH4WNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0936N8BF5,2026-03-28T13:28:39.706021
amazon,B0DK5XQZX9,Casio,Casio,Cat1097031,"EGP 11,107.00",,,,,,,,https://m.media-amazon.com/images/I/41UK6YOEyhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DK5XQZX9,2026-03-28T13:28:39.706488
amazon,B0DC5VGC3F,Swatch,Swatch,Cat1097031,"EGP 6,590.00",,,,,,,,https://m.media-amazon.com/images/I/51gYPL5cY6L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DC5VGC3F,2026-03-28T13:28:39.706935
amazon,B07C58QJCK,Hugo Boss,Hugo Boss,Cat1097031,"EGP 6,299.00",,,4.4,,,,,https://m.media-amazon.com/images/I/71fmMoH7jLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07C58QJCK,2026-03-28T13:28:39.707494
amazon,B096YHV86X,SKMEI,SKMEI,Cat1097031,EGP 659.00,EGP 849.00,,3.8,List:,,,,https://m.media-amazon.com/images/I/71hn7Ok8x-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B096YHV86X,2026-03-28T13:28:39.708074
amazon,B09MM3Q8XR,Citizen,Citizen,Cat1097031,,,,4.6,,,,,https://m.media-amazon.com/images/I/51oSUrW3RSL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09MM3Q8XR,2026-03-28T13:28:39.708516
amazon,B0C86977TZ,Casio,Casio,Cat1097031,"EGP 2,561.00",,,4.6,,,,,https://m.media-amazon.com/images/I/61E82oK8BwL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C86977TZ,2026-03-28T13:28:39.709026
amazon,B0D71D3W5M,Casio,Casio,Cat1097031,"EGP 2,379.70",,,4.4,,,,,https://m.media-amazon.com/images/I/71ihFHWzyJL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D71D3W5M,2026-03-28T13:28:39.709562
amazon,B0CXPCWQSC,Casio,Casio,Cat1097031,"EGP 2,165.00",,,4.5,,,,,https://m.media-amazon.com/images/I/618W3QHz3nL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CXPCWQSC,2026-03-28T13:28:39.710072
amazon,B0BC9KV1RF,Naviforce,Naviforce,Cat1097031,"EGP 1,990.00",,,5.0,,,,,https://m.media-amazon.com/images/I/41tOwFF5JsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BC9KV1RF,2026-03-28T13:28:39.710640
amazon,B01I1WI4B0,Casio,Casio,Cat1097031,EGP 871.00,"EGP 1,076.00",Save 19%,4.5,Was:,,,,https://m.media-amazon.com/images/I/61KxoztaAyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01I1WI4B0,2026-03-28T13:28:39.711233
amazon,B09MDFV5FK,Casio,Casio,Cat1097031,"EGP 6,769.75",,,4.6,,,,,https://m.media-amazon.com/images/I/51tQIpT66cL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09MDFV5FK,2026-03-28T13:28:39.711769
amazon,B000VGXLAO,Casio,Casio,Cat1097031,"EGP 2,929.00",,,4.1,,,,,https://m.media-amazon.com/images/I/61BQdTti4uL._AC_UL320_.jpg,https://www.amazon.eg/dp/B000VGXLAO,2026-03-28T13:28:39.712292
amazon,B0D8Q2P8J6,Citizen,Citizen,Cat1097031,"EGP 16,984.00",,,,,,,,https://m.media-amazon.com/images/I/51H7PjJeLBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D8Q2P8J6,2026-03-28T13:28:39.712791
amazon,B0BX93Y48W,Hugo Boss,Hugo Boss,Cat1097031,,,,3.4,,,,,https://m.media-amazon.com/images/I/71P3fn3dWYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BX93Y48W,2026-03-28T13:28:39.713204
amazon,B0CTZKYN1S,Swatch,Swatch,Cat1097031,"EGP 6,590.00",,,4.5,,,,,https://m.media-amazon.com/images/I/51JJ8d5pV1L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CTZKYN1S,2026-03-28T13:28:39.713749
amazon,B01DCEZLZY,Maserati,Maserati,Cat1097031,,,,4.0,,,,,https://m.media-amazon.com/images/I/61EqHM0Ch9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B01DCEZLZY,2026-03-28T13:28:39.714163
amazon,B0D5YTKZNH,SKMEI,SKMEI,Cat1097031,EGP 790.00,,,,,,,,https://m.media-amazon.com/images/I/61ERf4MmkCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5YTKZNH,2026-03-28T13:28:39.714713
amazon,B00F8397JY,Tommy Hilfiger,Tommy Hilfiger,Cat1097031,"EGP 5,035.00","EGP 8,499.00",,4.0,List:,,,,https://m.media-amazon.com/images/I/61E-M66YlgL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00F8397JY,2026-03-28T13:28:39.715307
amazon,B07WDJXS2H,Seiko,Seiko,Cat1097031,"EGP 12,326.00",,,4.5,,,,,https://m.media-amazon.com/images/I/61qKjmz08YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07WDJXS2H,2026-03-28T13:28:39.715869
amazon,B091KN6HMV,SKMEI,SKMEI,Cat1097031,EGP 436.97,EGP 649.00,,4.4,List:,,,,https://m.media-amazon.com/images/I/61K+T4xwNjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091KN6HMV,2026-03-28T13:28:39.716465
amazon,B09RQZG9BN,Tommy Hilfiger,Tommy Hilfiger,Cat1097031,"EGP 5,004.00","EGP 6,879.00",,5.0,List:,,,,https://m.media-amazon.com/images/I/61QdA1KhR7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B09RQZG9BN,2026-03-28T13:28:39.717050
amazon,B08PFZDGWJ,Casio,Casio,Cat1097031,"EGP 3,419.10",,,5.0,,,,,https://m.media-amazon.com/images/I/51c1ERK+odL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08PFZDGWJ,2026-03-28T13:28:39.717628
amazon,B00BU6RUU6,Casio,Casio,Cat1097031,,,,4.8,,,,,https://m.media-amazon.com/images/I/71CognGg0PL._AC_UL320_.jpg,https://www.amazon.eg/dp/B00BU6RUU6,2026-03-28T13:28:39.718050
amazon,B079C7CYL2,Casio,Casio,Cat1097031,"EGP 1,633.00","EGP 1,950.00",,4.6,List:,,,,https://m.media-amazon.com/images/I/61JaknNBDyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B079C7CYL2,2026-03-28T13:28:39.718676
amazon,B01NBVQDUF,Hugo Boss,Hugo Boss,Cat1097031,"EGP 5,400.00",,,4.4,,,,,https://m.media-amazon.com/images/I/81jP078dPsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01NBVQDUF,2026-03-28T13:28:39.719161
amazon,B0BNVZ5QB4,Casio,Casio,Cat1097031,"EGP 1,714.00",,,4.7,,,,,https://m.media-amazon.com/images/I/61-VJpJT3KL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BNVZ5QB4,2026-03-28T13:28:39.719690
amazon,B0B57GQTHL,Swatch,Swatch,Cat1097031,"EGP 7,940.00",,,4.5,,,,,https://m.media-amazon.com/images/I/71kgXVBjWsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B57GQTHL,2026-03-28T13:28:39.720175
amazon,B0B8TXMJ3L,Tommy Hilfiger,Tommy Hilfiger,Cat1097031,"EGP 5,035.00",,,3.8,,,,,https://m.media-amazon.com/images/I/81bsSB48+HL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B8TXMJ3L,2026-03-28T13:28:39.720740
