platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B0CKTBKKQG,AKASO,AKASO,Samsung camera,,,,3.8,,,,,https://m.media-amazon.com/images/I/71d3hiUSWmL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CKTBKKQG,2026-03-28T17:35:46.227752
amazon,B0DDGS66HF,Leather Wallet Mobile Magic Card Slots Case Stand Function Shockproof Flip Cover for Samsung Galaxy A54 5G (Black),,Samsung camera,EGP 230.00,,,4.2,,,,,https://m.media-amazon.com/images/I/71s5-0VzLZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DDGS66HF,2026-03-28T17:35:46.228196
amazon,B0DP1RW838,Case for Samsung M32 4G / A22 4G Leather Design Flip Case with Kickstand and Magnetic Closure Strap Inner TPU Silicone Compatible with M7molge - Black,,Samsung camera,EGP 400.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31iSOHbDlbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DP1RW838,2026-03-28T17:35:46.233757
amazon,B0FD1L9STQ,"Case for Z Fold 6 Compatible with Mag-safe, Galaxy Z Fold 6 Cover, Ultra Thin Matte PC Silicone Protective Cover Shockproof Protective Case for Samsung Galaxy Z Fold 6 2024 (Black)",,Samsung camera,EGP 799.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61hWLbLpmTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FD1L9STQ,2026-03-28T17:35:54.219348
amazon,B0DTQYYQG2,GOLDEN MASK,GOLDEN MASK,Samsung camera,EGP 499.00,,,4.0,,,,,https://m.media-amazon.com/images/I/41qr3B657mL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTQYYQG2,2026-03-28T17:35:54.225401
amazon,B0CNGPVG7P,NESLIN,NESLIN,Samsung camera,EGP 524.00,,,3.2,,,,,https://m.media-amazon.com/images/I/71Gl2r6-mzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CNGPVG7P,2026-03-28T17:35:54.227851
amazon,B0DN3J5MPB,For Samsung Galaxy A21s Case 360 Degree Full Body Protective Clear View Flip Cover PC Mirror Plating Makeup Case with Stand (Not Smart) - Black,,Samsung camera,EGP 350.00,,,,,,,,https://m.media-amazon.com/images/I/51r3QO2yioS._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DN3J5MPB,2026-03-28T17:35:54.228972
amazon,B0DN7MCN9L,For Samsung M52 Case M52 Case Clear View Flip Cover PC 360 Degree Full Body Protective Case Mirror Plating Makeup Case with Stand (Not Smart) - Blue,,Samsung camera,EGP 350.00,,,,,,,,https://m.media-amazon.com/images/I/51X-IeQsXNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DN7MCN9L,2026-03-28T17:35:54.229683
amazon,B0DP1TBS64,For Samsung NOTE 8 Case Leather Flip Stand Cover with Inner Magnetic Closure Strap TPU Silicone Compatible with M7molge Black,,Samsung camera,EGP 400.00,,,,,,,,https://m.media-amazon.com/images/I/31iSOHbDlbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DP1TBS64,2026-03-28T17:35:54.230028
amazon,B0DP1R95ZR,For Samsung M52 Case Leather Flip Cover with Kickstand and Inner Magnetic Closure Strap TPU Silicone Compatible with M7molge - Black,,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/31iSOHbDlbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DP1R95ZR,2026-03-28T17:35:54.233708
amazon,B0DNY3HZRT,M7molge Case for Samsung A04s Two-Line Leather Flip Wallet Card Slot Kickstand Magnetic Closure Strap Inner TPU Silicone Compatible with Samsung A04s - Brown,,Samsung camera,EGP 400.00,,,,,,,,https://m.media-amazon.com/images/I/71kc9DFwmiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNY3HZRT,2026-03-28T17:35:54.234053
amazon,B0DP1T7Z7Z,For Samsung M52 Case Leather Flip Cover with Kickstand and Magnetic Closure Strap Inner TPU Silicone Compatible with M7molge - Blue,,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/41TaR1Wh0NL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DP1T7Z7Z,2026-03-28T17:35:54.236689
amazon,B0DR6D1QGB,For Samsung Galaxy A05s Case Kayunwash PU Leather Flip Case Cover for Samsung Galaxy A05s with Kickstand Full Body Camera Protection by M7molge (Brown),,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/616w8K9vsNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DR6D1QGB,2026-03-28T17:36:02.945852
amazon,B0DR6BBLN7,"For Samsung Galaxy A16 Case, Kayunwash PU Leather Flip Case Cover with Kickstand Full Body Camera Protection by M7molge - (Brown)",,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/616w8K9vsNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DR6BBLN7,2026-03-28T17:36:02.946316
amazon,B0DR6B9BPG,"For Samsung Galaxy A05s Case, Kaiyun Wash PU Leather Flip Case Cover for Samsung Galaxy A05s with Kickstand Full Body Camera Protection by M7molge - (Black)",,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/31iSOHbDlbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DR6B9BPG,2026-03-28T17:36:02.946679
amazon,B0DN3VLY6Q,"For Samsung S20 Case, Mehmolgy 360 Degree Full Body Protective Clear View Standing Makeup Mirror Plating Flip Cover PC Case for Samsung S20 (Not Smart) - Black",,Samsung camera,EGP 350.00,,,,,,,,https://m.media-amazon.com/images/I/51r3QO2yioS._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DN3VLY6Q,2026-03-28T17:36:02.948992
amazon,B0DN3GTJLJ,For Samsung S20 Ultra Case Mehmolgy 360 Degree Full Body Protective Clear View Flip Cover PC Case Mirror Plating Makeup Stand (NOT Smart) - Gold,,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/51c8rhDnaqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DN3GTJLJ,2026-03-28T17:36:02.949469
amazon,B0CKQ3PXW1,M7molge Plain Silicone Camera Back Cover for Samsung Galaxy A32 - Black,,Samsung camera,EGP 300.00,,,,,,,,https://m.media-amazon.com/images/I/31lLmAsNDEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CKQ3PXW1,2026-03-28T17:36:02.951329
amazon,B0949R1553,The Bestmobile Phone Audio Base Sucker Stand For Cell 360 Degree Rotatable Flower Magic Suction Cup Mobile Holder Car Bracket Mount Compatible,,Apple phone,EGP 18.00,,,2.6,,,,,https://m.media-amazon.com/images/I/51VnPnNTzmL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0949R1553,2026-03-28T17:36:30.667783
amazon,B0CY2RYRT9,Protective Shock Absorption Bumper soft Transparent Armor Case For Apple iPhone (11),,Apple phone,EGP 40.05,,,4.1,,,,,https://m.media-amazon.com/images/I/51PkbgjacML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CY2RYRT9,2026-03-28T17:36:39.978657
amazon,B0D214J7W8,Carbon Fiber Flexible Back Screen Anti Scratch Free Back Guard Screen for Apple iphone (14 Pro Max),,Apple phone,EGP 30.26,,,3.4,,,,,https://m.media-amazon.com/images/I/61tyOH9SvkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D214J7W8,2026-03-28T17:36:39.979090
amazon,B09W1PJZB5,King Kong Defender Silicone Bumper Flexible Full Coverage Phone Protection Case With Raised Around Camera And Corner Edges To Shock Absorption Fits Apple iPhone 11 Pro Max - Transparent,,Apple phone,EGP 47.00,,,3.4,,,,,https://m.media-amazon.com/images/I/514xs4ySyuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09W1PJZB5,2026-03-28T17:36:39.979552
amazon,B0CDGVJGVC,Silicon Phone 360 Degree Protection Plain Cover With Camera Protection Design For Apple iPhone 11 Mini 5.8 Inch - Clear,,Apple phone,EGP 44.00,,,1.9,,,,,https://m.media-amazon.com/images/I/61jZHlFdj-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CDGVJGVC,2026-03-28T17:36:39.979959
amazon,B0CSDTYMW1,King Kong Anti Burst Silicone Bumper Flexible Full Coverage Phone Protection Case With Raised Around Camera And Corner Edges To Shock Absorption Fits Apple iPhone XR - Transparent,,Apple phone,EGP 47.88,,,3.7,,,,,https://m.media-amazon.com/images/I/61j-d0vgZHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CSDTYMW1,2026-03-28T17:36:39.980390
amazon,B0922YQDLL,VIP stand for mobile phones,,Apple phone,EGP 41.00,,,2.8,,,,,https://m.media-amazon.com/images/I/71hJQJlaySS._AC_UL320_.jpg,https://www.amazon.eg/dp/B0922YQDLL,2026-03-28T17:36:39.980829
amazon,B0FHH74KFB,Camera Lens Protector Aluminum Alloy Full Lens Ring Fit Cover with Tempered Glass Circle Film for Apple iPhone 13 Pro / 13 Pro Max (Sierra Blue),,Apple phone,EGP 49.00,,,4.4,,,,,https://m.media-amazon.com/images/I/71-ZwZYgBCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FHH74KFB,2026-03-28T17:36:45.594980
amazon,B0BB8L3KLZ,"[2023 New] for iPhone 14 Pro Max Case with MagSafe, [Strong Magnet] [10FT Military Grade Protection] [Non-Yellowing] Magnetic Clear Slim Thin Cover for Apple 14 Pro Max Phone Case (Clear-Mag Safe)",,Apple phone,EGP 80.71,EGP 85.80,,4.4,List:,,,,https://m.media-amazon.com/images/I/716rNrh8c3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BB8L3KLZ,2026-03-28T17:36:53.705680
amazon,B0DV41Z4S5,"SIM Remover, SIM Removal Pin, Portable SIM Card Removal Tool, Pin Key Eject Needle Tray for Mobile Phones Compatible with Apple iPhone 4s 5s 6s (5 piece)",,Apple phone,EGP 58.30,,,4.6,,,,,https://m.media-amazon.com/images/I/51D5f27H7hL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DV41Z4S5,2026-03-28T17:36:53.706091
amazon,B0B9HYKYFG,"[2024 New] for iPhone 14 Pro Case with MagSafe, Strongest Magnet, Military-Grade Protection, Non-Yellowing, Slim Phone Case Mag Safe Bumper Thin Cover Women Men for Apple 14pro, 6.1"" (Clear Magnetic)",,Apple phone,EGP 85.80,,,4.4,,,,,https://m.media-amazon.com/images/I/71iN4Uul4jL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B9HYKYFG,2026-03-28T17:36:53.706507
amazon,B0FJ5NCN72,Yoedge,Yoedge,Apple phone,EGP 89.00,EGP 109.00,,4.1,List:,,,,https://m.media-amazon.com/images/I/616XeyyphhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJ5NCN72,2026-03-28T17:36:53.707088
amazon,B0CJ2ZC5YJ,Privacy Tempered Glass Screen Protector for Apple Iphone 13,,Apple phone,EGP 50.60,EGP 58.00,Save 13%,4.2,Was:,,,,https://m.media-amazon.com/images/I/41fEg+QAUtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJ2ZC5YJ,2026-03-28T17:36:53.707567
amazon,B0DQ1YYL6R,Eligo,Eligo,Apple phone,EGP 88.00,,,4.2,,,,,https://m.media-amazon.com/images/I/71SRjGYynRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DQ1YYL6R,2026-03-28T17:36:53.707992
amazon,B07FZR5TW4,TENOC,TENOC,Apple phone,,,,4.6,,,,,https://m.media-amazon.com/images/I/71FpcO9NepL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07FZR5TW4,2026-03-28T17:36:53.708672
amazon,B0BDR9LMMZ,"Designed for iPhone 14 Pro Max Case with MagSafe, [Magnetic Clear Non-Yellowing] [Strong Magnets] [10FT Military Grade Protection] Slim Thin Shockproof Phone Cover (Apple 14pro Max, Clear-Mag Safe)",,Apple phone,EGP 68.00,,,4.4,,,,,https://m.media-amazon.com/images/I/71ozA-VcqyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BDR9LMMZ,2026-03-28T17:36:53.709196
amazon,B0BS5KR9W1,INFOSUN,INFOSUN,Apple phone,EGP 100.00,,,3.9,,,,,https://m.media-amazon.com/images/I/71xCB-OajnL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BS5KR9W1,2026-03-28T17:36:53.709630
amazon,B0FJ5T2C51,Yoedge,Yoedge,Apple phone,EGP 97.00,EGP 109.00,,4.1,Was:,,,,https://m.media-amazon.com/images/I/611+lgOnzXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJ5T2C51,2026-03-28T17:36:53.710266
amazon,B0D2Y6J1Q8,"Clear Case for iPhone 15, Crystal Clear, Slim and Soft, Military Grade Drop Protection, Non-Yellowing, 4 Corner Airbags, Transparent Shockproof Thin Phone Cover",,Apple phone,EGP 81.00,EGP 102.30,,4.9,Was:,,,,https://m.media-amazon.com/images/I/71nOZgpF-ML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D2Y6J1Q8,2026-03-28T17:36:53.710742
amazon,B0C8F4V6X4,Zubitech,Zubitech,Apple phone,EGP 88.11,,,4.1,,,,,https://m.media-amazon.com/images/I/51QInCrX+KL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C8F4V6X4,2026-03-28T17:36:53.711185
amazon,B0CTXDB9VC,"for iPhone 14 Pro Max Case with Magsafe, [Strong Magnets] [Non Yellowing] [Military Drop Protection] Magnetic Clear Slim Phone Case Thin Cover for (Apple iPhone 14 pro Max Mag Safe (Sierra Blue)",,Apple phone,EGP 80.00,EGP 85.00,,3.4,List:,,,,https://m.media-amazon.com/images/I/61CMTUd5oOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CTXDB9VC,2026-03-28T17:36:53.711654
amazon,B0BS5D7DZQ,INFOSUN,INFOSUN,Apple phone,,,,3.9,,,,,https://m.media-amazon.com/images/I/71FMna6DYQL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BS5D7DZQ,2026-03-28T17:36:53.712045
amazon,B07LGXB214,Universal Mobile Phone Holder Tripod Adapter Attachment Compatible with Smartphone Apple iPhone Samsung Sony LG Huawei Xiaomi Oppo Cubot ZTE Video Conference Video Chat Tripod,,Apple phone,EGP 99.00,,,4.4,,,,,https://m.media-amazon.com/images/I/51eGy+ZNsKL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07LGXB214,2026-03-28T17:36:53.712463
amazon,B08YXXBWL2,Mobile Phone Car Mount - Compatible with Apple Smartphones - Vehicle Mount - Lightweight - 40g,,Apple phone,EGP 75.00,,,2.4,,,,,https://m.media-amazon.com/images/I/61kwU20jEZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08YXXBWL2,2026-03-28T17:36:53.712938
amazon,B0FJDYXC2W,Petocase,Petocase,Apple phone,EGP 97.90,,,3.8,,,,,https://m.media-amazon.com/images/I/71EXWnjvXzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJDYXC2W,2026-03-28T17:36:53.713429
amazon,B0B8PF34JY,Silicone TPU Bumber Flexible Full Coverage Phone Protection Case With Raised Around Camera And Corner Edges To Shock Absorption Fits Apple iPhone 14 Pro Max - Transparent,,Apple phone,EGP 65.15,EGP 74.00,,4.3,List:,,,,https://m.media-amazon.com/images/I/61WrR1zyfxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B8PF34JY,2026-03-28T17:36:53.713886
amazon,B0C6M2Y411,Silicon Phone 360 Degree Protection Plain Cover With Camera Protection Design For Apple iPhone 12 Pro Max 6.7 Inch - Clear,,Apple phone,EGP 71.52,,,3.6,,,,,https://m.media-amazon.com/images/I/31heYOJiZ+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C6M2Y411,2026-03-28T17:36:53.714327
amazon,B0C3JFZYNM,Protective Shock Absorption Bumper soft Transparent Case For Apple iPhone (11),,Apple phone,EGP 58.24,EGP 65.00,,4.2,Was:,,,,https://m.media-amazon.com/images/I/618L3a7O4gL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3JFZYNM,2026-03-28T17:36:53.714902
amazon,B0FMQ87T16,Zubitech,Zubitech,Apple phone,EGP 98.00,EGP 109.00,,4.1,List:,,,,https://m.media-amazon.com/images/I/71MUYNeammL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FMQ87T16,2026-03-28T17:36:53.715473
amazon,B0FLV9P75G,"Phone Case Compatible with IP 17 Pro Max(2025), Crystal Clear Design with Anti-Yellowing Technology, Scratch Resistance, Shock & Drop Protection",,Apple phone,EGP 90.00,,,3.0,,,,,https://m.media-amazon.com/images/I/6194UIQDMxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FLV9P75G,2026-03-28T17:36:53.715943
amazon,B0FK3MM2WY,C.F.S,C.F.S,Apple phone,EGP 56.02,,,4.0,,,,,https://m.media-amazon.com/images/I/214qrZ9jlOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FK3MM2WY,2026-03-28T17:36:53.716772
amazon,B0FCNQ72YF,Case For iPhone 16 Clear Magnetic Cover MagSafe Compatible - Hybrid Protective Crystal Clear Hard Back Case - Shockproof Silicone Frame - Slim Transparent Case for Apple iPhone 16,,Apple phone,EGP 85.58,,,3.7,,,,,https://m.media-amazon.com/images/I/51X5QD2vjIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FCNQ72YF,2026-03-28T17:36:53.717187
amazon,B091CHM4WS,Magnetic Car Air Vent Phone Holder Mount Dash For Apple iPhone GPS Samsung HTC,,Apple phone,EGP 99.00,,,1.0,,,,,https://m.media-amazon.com/images/I/71UPS2SFGBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CHM4WS,2026-03-28T17:36:53.717656
amazon,B0C8FMTN6Q,Luxury 3D Electroplated Stripe Phone Case for Apple iPhone 13 (6.1) Simple Stereo Bright Surface shockproof Bumper Protector Cases (Black),,Apple phone,,,,5.0,,,,,https://m.media-amazon.com/images/I/71PShkc1xxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C8FMTN6Q,2026-03-28T17:36:53.718005
amazon,B0CDH5NN9S,X-Level Silicone Phone Fully Protection Back Cover With Plain Design For Apple iPhone 11 Pro 5.8 Inch - Beige,,Apple phone,EGP 97.37,,,1.0,,,,,https://m.media-amazon.com/images/I/41OXXuiwlVL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CDH5NN9S,2026-03-28T17:36:53.718459
amazon,B0CM44JW27,Plastic Back Cover For Apple Iphone X - Gold Egj-215,,Apple phone,EGP 60.00,,,,,,,,https://m.media-amazon.com/images/I/71vcCB0mS2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CM44JW27,2026-03-28T17:36:53.719214
amazon,B0CSFHC6VD,ojos,ojos,Apple phone,,,,3.8,,,,,https://m.media-amazon.com/images/I/61Y-R5pgX2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CSFHC6VD,2026-03-28T17:36:53.719558
amazon,B0D5VJCTLK,فكرة,فكرة,Apple phone,EGP 69.00,,,2.5,,,,,https://m.media-amazon.com/images/I/71V3UMByqzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5VJCTLK,2026-03-28T17:36:53.719950
amazon,B0CN785GQ6,Glass Screen Protector For Camera Lens Compatible With Apple Iphone 13 Pro/13 Pro Max - Silver MPJ-107,,Apple phone,EGP 100.00,,,5.0,,,,,https://m.media-amazon.com/images/I/61qEgPStsTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CN785GQ6,2026-03-28T17:36:53.720598
amazon,B0FWDDGJPK,"Plastic Back Cover For Apple iPhone 12 Pro Max, Clear M-S-558",,Apple phone,EGP 70.00,,,,,,,,https://m.media-amazon.com/images/I/311Y4jtQDCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FWDDGJPK,2026-03-28T17:36:59.690652
amazon,B0FWDCDC4Z,"Plastic Back Cover For Apple iPhone 13 Pro, Clear M-S-267",,Apple phone,EGP 71.00,,,,,,,,https://m.media-amazon.com/images/I/31TMo9zRlKL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FWDCDC4Z,2026-03-28T17:36:59.691016
amazon,B0FWD9DWYH,"Plastic Back Cover For Apple iPhone 11 Pro Max, Clear M-S-282",,Apple phone,EGP 71.00,,,,,,,,https://m.media-amazon.com/images/I/314DujfJ1yL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FWD9DWYH,2026-03-28T17:36:59.691391
amazon,B0DY6THDML,Privacy Anti Static Tempered Glass Pro Screen Protector & Carbon Fiber Flexible Back Screen for Apple iphone (12 pro max),,Apple phone,EGP 80.00,,,4.2,,,,,https://m.media-amazon.com/images/I/61QqHBN3dQL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DY6THDML,2026-03-28T17:36:59.691804
amazon,B0FWDCKZSX,"Plastic Back Cover For Apple iPhone 13 Pro, Clear M-S-257",,Apple phone,EGP 81.00,,,,,,,,https://m.media-amazon.com/images/I/31se5xF016L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FWDCKZSX,2026-03-28T17:36:59.692168
amazon,B0FWD71YDL,"Plastic Back Cover For Apple iPhone 13 Pro, Clear M-S-274",,Apple phone,EGP 81.00,,,,,,,,https://m.media-amazon.com/images/I/31q9-Jf0qjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FWD71YDL,2026-03-28T17:36:59.692520
amazon,B0FHG9NVPG,Camera Lens Protector Aluminum Alloy Full Lens Ring Fit Cover with Tempered Glass Circle Film for Apple iPhone 15 Pro / 15 Pro Max (Navy),,Apple phone,EGP 90.00,,,,,,,,https://m.media-amazon.com/images/I/61QxXGO7tbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FHG9NVPG,2026-03-28T17:36:59.692860
amazon,B0BZZMHMY3,Theodor,Theodor,Apple phone,EGP 90.00,,,3.6,,,,,https://m.media-amazon.com/images/I/51Gwa3XabWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZZMHMY3,2026-03-28T17:36:59.693269
amazon,B0DK5Z9C3S,"Plastic Back Cover For Apple iPhone XS Max, Multi Color Cfs.h-10-277",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/41JmSOdjVqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DK5Z9C3S,2026-03-28T17:36:59.693621
amazon,B0GBZ8HX42,"Plastic Back Cover for Apple iPhone 14 Pro, Silver & Clear",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/31vJj-l85eL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GBZ8HX42,2026-03-28T17:36:59.693969
amazon,B0G4NGTS41,"Plastic Back Cover For Apple iPhone 14 Plus, Grey MO-ST-A-29",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/41yWa2QqfOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G4NGTS41,2026-03-28T17:36:59.694336
amazon,B0FY766ZPV,"Plastic Back Cover For Apple iPhone 12,Multicolor MS-M-403",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51omB5-jv0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY766ZPV,2026-03-28T17:36:59.694691
amazon,B0FY7648BT,"Plastic Back Cover For Apple iPhone 12,Multicolor MS-M-402",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51TVKtrpEML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY7648BT,2026-03-28T17:36:59.695042
amazon,B0FY762DXQ,"Plastic Back Cover For Apple iPhone 11 Pro Max,Multicolor MS-M-414",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51S8i8IGjGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY762DXQ,2026-03-28T17:36:59.695402
amazon,B0FY75JW7N,"Plastic Back Cover For Apple iPhone 12,Multicolor MS-M-407",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/510FvnHC9DL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY75JW7N,2026-03-28T17:36:59.695748
amazon,B0FY7582H7,"Plastic Back Cover For Apple iPhone 13 Pro,Multicolor MS-M-396",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/510Z72nNLRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY7582H7,2026-03-28T17:36:59.696093
amazon,B0FY753N3J,"Plastic Back Cover For Apple iPhone 13,Multicolor MS-M-436",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51KmsBFn9LL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY753N3J,2026-03-28T17:36:59.696449
amazon,B0FY74YTKB,"Plastic Back Cover For Apple iPhone 13 Pro,Multicolor MS-M-392",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51wcyTwEduL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY74YTKB,2026-03-28T17:36:59.696795
amazon,B0FY74R4R9,"Plastic Back Cover For Apple iPhone 12,Multicolor MS-M-401",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/41QFHTlWhnL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY74R4R9,2026-03-28T17:36:59.697148
amazon,B0FY74QY8P,"Plastic Back Cover For Apple iPhone 13 Pro Max,Multicolor MS-M-353",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/41jOSTmsMzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY74QY8P,2026-03-28T17:36:59.697497
amazon,B0FY74MRT9,"Plastic Back Cover For Apple iPhone 13,Multicolor MS-M-432",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51RvMVqC-zL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY74MRT9,2026-03-28T17:36:59.697842
amazon,B0FY74CZL9,"Plastic Back Cover For Apple iPhone 13 Pro Max,Multicolor MS-M-352",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/511z5oNNQdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY74CZL9,2026-03-28T17:36:59.698197
amazon,B0FY748NF6,"Plastic Back Cover For Apple iPhone 13,Multicolor MS-M-433",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51-1qJnDBiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY748NF6,2026-03-28T17:36:59.698546
amazon,B0FY741HK5,"Plastic Back Cover For Apple iPhone 11 Pro Max,Multicolor MS-M-412",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/5140i5YVYTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY741HK5,2026-03-28T17:36:59.698940
amazon,B0FY73W684,"Plastic Back Cover For Apple iPhone 11 Pro Max,Multicolor MS-M-415",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/41kYDP802NL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY73W684,2026-03-28T17:36:59.699307
amazon,B0FY73V1KG,"Plastic Back Cover For Apple iPhone 11 Pro Max,Multicolor MS-M-418",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51jCgYA6VGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY73V1KG,2026-03-28T17:36:59.699662
amazon,B0FY73T96X,"Plastic Back Cover For Apple iPhone 7 Plus,Multicolor MS-M-443",,Apple phone,EGP 100.00,,,,,,,,https://m.media-amazon.com/images/I/51Y5fRqcTsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY73T96X,2026-03-28T17:36:59.700079
