platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B0CC6SHSTX,Case for Galaxy A71 - Clear Case Slim Fit Flexible TPU Shockproof Corners Cover for Samsung Galaxy A71 4G (Clear),,Samsung phone,EGP 56.96,EGP 64.00,,3.9,Was:,,,,https://m.media-amazon.com/images/I/712DUNjBPaL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CC6SHSTX,2026-03-28T13:28:26.154550
amazon,B0BVQXKN7S,"caslord Mobile Phone Case Compatible with Samsung Galaxy A24 4G Case, [Anti-Yellow] [Ultra Slim] Shockproof Soft TPU Transparent Protective Case for Samsung Galaxy A24 - Clear",,Samsung phone,EGP 56.10,,,4.2,,,,,https://m.media-amazon.com/images/I/71UVZ+foNfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BVQXKN7S,2026-03-28T13:28:26.155040
amazon,B0GPKJRBGM,GRABIST,GRABIST,Samsung phone,EGP 100.00,,,3.5,,,,,https://m.media-amazon.com/images/I/71Dc7pRNXzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GPKJRBGM,2026-03-28T13:28:26.155487
amazon,B0D3SNFYS5,Back Cover Case Compatible with Samsung Galaxy A51 Soft Silicone Gel Rubber Shockproof Matte Finish Inner Cloth Lining with Camera Protection (Black),,Samsung phone,EGP 97.90,EGP 110.00,,3.8,List:,,,,https://m.media-amazon.com/images/I/61gyTkaehkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3SNFYS5,2026-03-28T13:28:26.156096
amazon,B0C4BR1VCV,Samsung Galaxy M52 5G Case - Clear Shockproof Silicone Protection With Camera Cover,,Samsung phone,EGP 55.00,,,4.2,,,,,https://m.media-amazon.com/images/I/618WWm00voL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C4BR1VCV,2026-03-28T13:28:26.156572
amazon,B0F2MBYG2S,Dl3 Mobilak,Dl3 Mobilak,Samsung phone,EGP 99.00,,,3.3,,,,,https://m.media-amazon.com/images/I/71PFrxpLiIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F2MBYG2S,2026-03-28T13:28:26.157034
amazon,B0DJYCL1SZ,"for Samsung Galaxy A16 Case,Samsung A16 Case Clear [Shockpoof][Military Grade Protection] Reinforced Corners Slim Fit Soft Flexible TPU Bumper Phone Case for Samsung A16 Cover,Crystal Clear",,Samsung phone,EGP 67.72,,,4.4,,,,,https://m.media-amazon.com/images/I/71LqG2z7viL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DJYCL1SZ,2026-03-28T13:28:26.157494
amazon,B0CG45CRXW,iVoler,iVoler,Samsung phone,EGP 76.00,EGP 97.00,,4.0,Was:,,,,https://m.media-amazon.com/images/I/81rPlLSl9YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CG45CRXW,2026-03-28T13:28:26.158181
amazon,B0D3SL554P,Back Cover Case Compatible with Samsung Galaxy A71 Soft Silicone Gel Rubber Shockproof Matte Finish Inner Cloth Lining with Camera Protection (Black),,Samsung phone,EGP 97.90,EGP 110.00,,3.9,List:,,,,https://m.media-amazon.com/images/I/61kx67Vj5lL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3SL554P,2026-03-28T13:28:26.158759
amazon,B0BX4NZCXM,Zubitech,Zubitech,Samsung phone,EGP 80.99,,,4.2,,,,,https://m.media-amazon.com/images/I/612ljDa0YJL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BX4NZCXM,2026-03-28T13:28:26.159293
amazon,B0CWF98R7D,iVoler,iVoler,Samsung phone,EGP 67.49,EGP 80.00,,4.4,List:,,,,https://m.media-amazon.com/images/I/71hH9PdnyfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CWF98R7D,2026-03-28T13:28:26.159876
amazon,B0D14L2BYL,Phone case compatible with Samsung Galaxy A55 5G global Magic Shield TPU + Silicone Shockproof Phone Case For Samsung Galaxy A55 5G (purple),,Samsung phone,EGP 89.00,EGP 100.00,,4.6,Was:,,,,https://m.media-amazon.com/images/I/71RQf70KTCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D14L2BYL,2026-03-28T13:28:26.160550
amazon,B0DFPJ3M8P,iVoler,iVoler,Samsung phone,EGP 70.00,,,4.1,,,,,https://m.media-amazon.com/images/I/71-eAcQNbpL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DFPJ3M8P,2026-03-28T13:28:26.161114
amazon,B0DNG44Q3T,Clear Case for Samsung Galaxy M10S A30 A20 Soft TPU Silicone Bumper Reinforced Corner Bumper Cover,,Samsung phone,EGP 62.30,EGP 70.00,,4.0,Was:,,,,https://m.media-amazon.com/images/I/51uFGV-0ugL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNG44Q3T,2026-03-28T13:28:26.161638
amazon,B0DY5JT6ZN,"Fekra for Samsung Galaxy A25 5G Case, Creative Pattern Design Phone Cover Drop Protection Soft Ultra Thin Scratch Resistant Microfiber Lining Inner for Galaxy A25 5G",,Samsung phone,EGP 89.00,EGP 99.00,,4.2,Was:,,,,https://m.media-amazon.com/images/I/71oOFI2TFIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DY5JT6ZN,2026-03-28T13:28:26.162261
amazon,B0DSLKC9XB,Case for Samsung Galaxy A51 Transparent Soft TPU Silicone Bumper Case Cover,,Samsung phone,EGP 66.75,EGP 75.00,,4.2,Was:,,,,https://m.media-amazon.com/images/I/41qpyU4HZ3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DSLKC9XB,2026-03-28T13:28:26.162790
amazon,B0D6T5RWMZ,Silicon Camera Protection Mobile Magic Soft Case with Microfiber Lining For Samsung Galaxy A54 5G (Black),,Samsung phone,EGP 57.03,EGP 90.00,,3.4,Was:,,,,https://m.media-amazon.com/images/I/61mD3+hQ2sL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D6T5RWMZ,2026-03-28T13:28:26.163382
amazon,B0DCFG9B4M,Anoowkoa,Anoowkoa,Samsung phone,EGP 67.72,,,4.4,,,,,https://m.media-amazon.com/images/I/810lZW1DgTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DCFG9B4M,2026-03-28T13:28:26.163895
amazon,B0CYVBYJ8V,Dl3 Mobilak,Dl3 Mobilak,Samsung phone,EGP 65.00,,,3.4,,,,,https://m.media-amazon.com/images/I/61OYSTQ+awL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CYVBYJ8V,2026-03-28T13:28:26.164408
amazon,B0CCHBKNT9,Dl3 Mobilak,Dl3 Mobilak,Samsung phone,EGP 60.00,,,3.3,,,,,https://m.media-amazon.com/images/I/51DdrVGEaPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CCHBKNT9,2026-03-28T13:28:26.164922
amazon,B0F5LP9B8J,Case Compatible with Samsung Galaxy A36 Soft TPU Bumper with Card Holder Slim Fit Anti-Scratch Shockproof Protective Phone Cover,,Samsung phone,EGP 52.51,,,,,,,,https://m.media-amazon.com/images/I/61HvjQmQCRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F5LP9B8J,2026-03-28T13:28:26.165303
amazon,B0D3VFMCG5,(Samsung Galaxy A50 / A50s / A30s) Shockproof Liquid Silicone Back Case Cover Fur Lined Interior and Full Camera Cover Compatible with Samsung Galaxy A50 / A50s / A30s (Black),,Samsung phone,EGP 98.00,EGP 110.00,,4.0,Was:,,,,https://m.media-amazon.com/images/I/51Ou3j9r4aL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3VFMCG5,2026-03-28T13:28:26.165883
